,model_sch,he_sch,roi_sch,cross_roi_sch,WB,V1,V2,V3,V4,LOC,EBA,FFA,STS,PPA,REST,SMC1,SMC2,MC2,MC1,SC3,SC4,LC1,LC2,LC3,LC4,LC5
16,single_layer&i3d_rgb,H3,ROIxSMC,croi_ensemble,0.1777/0.3779,0.3338/0.6605,0.3224/0.6795,0.3053/0.6753,0.2808/0.7183,0.3594/0.7210,0.4016/0.7548,0.3185/0.7872,0.2289/0.5868,0.2459/0.6099,0.1435/-,0.1356/-,0.0459/-,0.2915/-,0.0610/-,0.3198/-,0.2637/-,0.0904/-,0.3218/-,0.2597/-,0.4768/-,0.4161/-
4,single_layer&i3d_flow,H3,ROIxSMC,croi_ensemble,0.1565/0.3372,0.2551/0.5321,0.2619/0.5802,0.2692/0.6023,0.2530/0.6422,0.3322/0.6609,0.3904/0.7225,0.2841/0.6823,0.2054/0.5215,0.1933/0.5010,0.1256/-,0.1137/-,0.0342/-,0.2665/-,0.0476/-,0.2877/-,0.2456/-,0.0755/-,0.3022/-,0.2200/-,0.4543/-,0.3501/-
14,single_layer&i3d_rgb+i3d_flow,H3,ROIxSMC,croi_ensemble,0.1798/0.3824,0.3339/0.6620,0.3232/0.6817,0.3078/0.6794,0.2838/0.7239,0.3627/0.7275,0.4072/0.7726,0.3198/0.7848,0.2314/0.5872,0.2456/0.6114,0.1455/-,0.1381/-,0.0462/-,0.2953/-,0.0616/-,0.3238/-,0.2672/-,0.0915/-,0.3278/-,0.2608/-,0.4822/-,0.4186/-
0,multi_layer&i3d_rgb,H3,ROIxSMC,croi_ensemble,0.1747/0.3726,0.3335/0.6768,0.3221/0.6889,0.3059/0.6795,0.2812/0.7183,0.3546/0.7179,0.3968/0.7647,0.3173/0.7852,0.2169/0.5856,0.2476/0.6042,0.1407/-,0.1274/-,0.0444/-,0.2873/-,0.0584/-,0.3153/-,0.2596/-,0.0876/-,0.3216/-,0.2514/-,0.4699/-,0.4191/-
7,multi_layer&i3d_flow,H3,ROIxSMC,croi_ensemble,0.1508/0.3410,0.2600/0.5398,0.2682/0.5919,0.2725/0.6043,0.2504/0.6522,0.3280/0.6768,0.3827/0.7247,0.2775/0.7108,0.2013/0.5177,0.1720/0.5472,0.1194/-,0.0999/-,0.0322/-,0.2618/-,0.0436/-,0.2841/-,0.2399/-,0.0715/-,0.2920/-,0.2087/-,0.4491/-,0.3551/-
21,multi_layer&i3d_rgb+i3d_flow,H3,ROIxSMC,croi_ensemble,0.1764/0.3771,0.3343/0.6792,0.3234/0.6941,0.3091/0.6861,0.2845/0.7268,0.3583/0.7271,0.4039/0.7753,0.3179/0.7874,0.2198/0.5857,0.2479/0.6006,0.1421/-,0.1288/-,0.0446/-,0.2904/-,0.0587/-,0.3191/-,0.2621/-,0.0883/-,0.3255/-,0.2535/-,0.4772/-,0.4211/-
13,single_layer+multi_layer&i3d_rgb,H3,ROIxSMC,croi_ensemble,0.1788/0.3781,0.3375/0.6786,0.3256/0.6929,0.3087/0.6834,0.2840/0.7217,0.3597/0.7161,0.4020/0.7576,0.3209/0.7862,0.2286/0.5871,0.2492/0.5994,0.1446/-,0.1362/-,0.0464/-,0.2930/-,0.0615/-,0.3219/-,0.2645/-,0.0911/-,0.3231/-,0.2618/-,0.4774/-,0.4217/-
12,single_layer+multi_layer&i3d_flow,H3,ROIxSMC,croi_ensemble,0.1577/0.3387,0.2635/0.5446,0.2697/0.5942,0.2746/0.6106,0.2547/0.6489,0.3343/0.6682,0.3907/0.7249,0.2837/0.6988,0.2082/0.5280,0.1958/0.4951,0.1263/-,0.1152/-,0.0343/-,0.2669/-,0.0479/-,0.2891/-,0.2451/-,0.0759/-,0.3050/-,0.2213/-,0.4549/-,0.3573/-
11,single_layer+multi_layer&i3d_rgb+i3d_flow,H3,ROIxSMC,croi_ensemble,0.1809/0.3824,0.3383/0.6802,0.3263/0.6945,0.3107/0.6885,0.2871/0.7287,0.3630/0.7253,0.4080/0.7706,0.3213/0.7875,0.2321/0.5864,0.2491/0.6017,0.1465/-,0.1402/-,0.0468/-,0.2947/-,0.0625/-,0.3227/-,0.2671/-,0.0921/-,0.3285/-,0.2636/-,0.4830/-,0.4227/-
